,project_status,length,build_year,underground,p_nom,tags,x0,y0,x1,y1
PCI-2.6.1-02,in_permitting,46.1,2029,True,1000.0,"{ ""pci_code"": ""2.6.1"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""Euroasia Hadera (IL)-Kofinou (CY)"", ""full_title"": ""Interconnection between Hadera (IL) and Kofinou (CY)"", ""description"": ""<p style=\""text-align:justify\"">The project forms part of the Cluster 2.6 a multiterminal interconnector between Israel Cyprus and Greece. Its main objective is the construction and commissioning of the electricity interconnector between Israel and Cyprus. The interconnector will have a capacity of 1000 MW and +\/- 500kVdc bipolar configuration, with an offshore length of approx. 310 km between Cyprus and Israel, while its onshore length will be approx. 14 km (approx. 1 km in Israel and 13 km in Cyprus). Converter stations will be of the Voltage Source Converter (VSC) and will allow for reverse transmission of electricity. The installation depth of the cable in some areas between IL and CY is expected to reach 2200 m.<\/p>\n"", ""countries"": ""CY, IL"", ""promoters"": ""Independent Power Transmission Operator (IPTO) (EL)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0004-CYEL-S-M-16.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0028-CY-S-M-14.pdf"", ""studies_works"": ""Studies"", ""object_id"": ""3206"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",34.602054333442446,32.221474660878734,34.886693563951,32.47634111156239
PCI-2.6.1-03,in_permitting,1.6,2029,True,1000.0,"{ ""pci_code"": ""2.6.1"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""Euroasia Hadera (IL)-Kofinou (CY)"", ""full_title"": ""Interconnection between Hadera (IL) and Kofinou (CY)"", ""description"": ""<p style=\""text-align:justify\"">The project forms part of the Cluster 2.6 a multiterminal interconnector between Israel Cyprus and Greece. Its main objective is the construction and commissioning of the electricity interconnector between Israel and Cyprus. The interconnector will have a capacity of 1000 MW and +\/- 500kVdc bipolar configuration, with an offshore length of approx. 310 km between Cyprus and Israel, while its onshore length will be approx. 14 km (approx. 1 km in Israel and 13 km in Cyprus). Converter stations will be of the Voltage Source Converter (VSC) and will allow for reverse transmission of electricity. The installation depth of the cable in some areas between IL and CY is expected to reach 2200 m.<\/p>\n"", ""countries"": ""CY, IL"", ""promoters"": ""Independent Power Transmission Operator (IPTO) (EL)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0004-CYEL-S-M-16.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0028-CY-S-M-14.pdf"", ""studies_works"": ""Studies"", ""object_id"": ""3207"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",34.886693563951,32.47634111156239,34.90203499776308,32.47235347894111
PCI-2.6.1-04,in_permitting,306.0,2029,True,1000.0,"{ ""pci_code"": ""2.6.1"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""Euroasia Hadera (IL)-Kofinou (CY)"", ""full_title"": ""Interconnection between Hadera (IL) and Kofinou (CY)"", ""description"": ""<p style=\""text-align:justify\"">The project forms part of the Cluster 2.6 a multiterminal interconnector between Israel Cyprus and Greece. Its main objective is the construction and commissioning of the electricity interconnector between Israel and Cyprus. The interconnector will have a capacity of 1000 MW and +\/- 500kVdc bipolar configuration, with an offshore length of approx. 310 km between Cyprus and Israel, while its onshore length will be approx. 14 km (approx. 1 km in Israel and 13 km in Cyprus). Converter stations will be of the Voltage Source Converter (VSC) and will allow for reverse transmission of electricity. The installation depth of the cable in some areas between IL and CY is expected to reach 2200 m.<\/p>\n"", ""countries"": ""CY, IL"", ""promoters"": ""Independent Power Transmission Operator (IPTO) (EL)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0004-CYEL-S-M-16.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0028-CY-S-M-14.pdf"", ""studies_works"": ""Studies"", ""object_id"": ""3208"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",33.440770480284456,34.76711341106142,34.886693563951,32.47634111156239
PCI-2.6.1-05,in_permitting,306.6,2029,True,1000.0,"{ ""pci_code"": ""2.6.1"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""Euroasia Hadera (IL)-Kofinou (CY)"", ""full_title"": ""Interconnection between Hadera (IL) and Kofinou (CY)"", ""description"": ""<p style=\""text-align:justify\"">The project forms part of the Cluster 2.6 a multiterminal interconnector between Israel Cyprus and Greece. Its main objective is the construction and commissioning of the electricity interconnector between Israel and Cyprus. The interconnector will have a capacity of 1000 MW and +\/- 500kVdc bipolar configuration, with an offshore length of approx. 310 km between Cyprus and Israel, while its onshore length will be approx. 14 km (approx. 1 km in Israel and 13 km in Cyprus). Converter stations will be of the Voltage Source Converter (VSC) and will allow for reverse transmission of electricity. The installation depth of the cable in some areas between IL and CY is expected to reach 2200 m.<\/p>\n"", ""countries"": ""CY, IL"", ""promoters"": ""Independent Power Transmission Operator (IPTO) (EL)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0004-CYEL-S-M-16.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0028-CY-S-M-14.pdf"", ""studies_works"": ""Studies"", ""object_id"": ""3209"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",34.886693563951,32.47634111156239,33.440770480284456,34.76711341106142
PCI-1.7.1-02,under_consideration,70.1,2030,True,2000.0,"{ ""pci_code"": ""1.7.1"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Pyrenean crossing 1 (ES, FR)"", ""full_title"": ""Interconnection between Navarra (ES) and Landes (FR) [currently known as “Pyrenean crossing 1”]"", ""description"": ""<p>A new 225 km HVDC interconnection between France and Spain in the Western part of the Pyrenees between Pamplona area (Spain) and Cantegrit (France). The project consists of a new HVDC line of 2 GW transfer capacity, internal reinforcements in France and a new substation in the Pamplona area.<\/p>\n"", ""countries"": ""ES, FR"", ""promoters"": ""RTE - Réseau de Transport d'Electricité (FR) ; REE - Red Eléctrica de España S.A.U. (ES)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""985"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",-0.887205346486982,44.013018701852104,-0.613848077394613,44.61414557581429
PCI-1.7.1-03,under_consideration,73.7,2030,True,2000.0,"{ ""pci_code"": ""1.7.1"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Pyrenean crossing 1 (ES, FR)"", ""full_title"": ""Interconnection between Navarra (ES) and Landes (FR) [currently known as “Pyrenean crossing 1”]"", ""description"": ""<p>A new 225 km HVDC interconnection between France and Spain in the Western part of the Pyrenees between Pamplona area (Spain) and Cantegrit (France). The project consists of a new HVDC line of 2 GW transfer capacity, internal reinforcements in France and a new substation in the Pamplona area.<\/p>\n"", ""countries"": ""ES, FR"", ""promoters"": ""RTE - Réseau de Transport d'Electricité (FR) ; REE - Red Eléctrica de España S.A.U. (ES)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""986"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",-0.887200398566403,44.013012318210656,-0.595787215045445,43.38585286675336
PCI-1.7.1-04,under_consideration,144.7,2030,True,2000.0,"{ ""pci_code"": ""1.7.1"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Pyrenean crossing 1 (ES, FR)"", ""full_title"": ""Interconnection between Navarra (ES) and Landes (FR) [currently known as “Pyrenean crossing 1”]"", ""description"": ""<p>A new 225 km HVDC interconnection between France and Spain in the Western part of the Pyrenees between Pamplona area (Spain) and Cantegrit (France). The project consists of a new HVDC line of 2 GW transfer capacity, internal reinforcements in France and a new substation in the Pamplona area.<\/p>\n"", ""countries"": ""ES, FR"", ""promoters"": ""RTE - Réseau de Transport d'Electricité (FR) ; REE - Red Eléctrica de España S.A.U. (ES)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""997"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",-1.732677486444757,42.859106732837205,-0.887200398566403,44.013012318210656
PCI-1.21-03,in_planning,624.4,2030,True,1400.0,"{ ""pci_code"": ""1.21"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Tarchon (DE, UK)"", ""full_title"": ""Interconnection between Emden areas (DE) and Corringham, Essex (UK) [currently known as Tarchon]"", ""description"": ""<p style=\""text-align:justify\"">A new 1400 MW subsea direct current electricity&nbsp;interconnector of approximately 650 km between&nbsp;Niederlangen&nbsp;(previously Emden) areas in&nbsp;Germany and&nbsp;Ardleigh&nbsp;(previously Corringham) in&nbsp;the United Kingdom (UK), linking two VSC converter stations.&nbsp;<\/p>\n"", ""countries"": ""DE, UK"", ""promoters"": ""Tarchon Energy Ltd (UK)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""4493"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",7.253650545343596,52.982255456745186,1.088506794600998,51.91606469122491
PCI-2.6.2-03,under_construction,8.1,2029,True,1000.0,"{ ""pci_code"": ""2.6.2"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""EuroAsia Kofinou (CY)-Crete (EL) line"", ""full_title"": ""Interconnection between Kofinou (CY) and Korakia, Crete (EL)"", ""description"": ""<p>The project forms part of the Cluster 2.6. Its main objective is the construction and commissioning of the electricity interconnector between Cyprus and Greece (Crete). The interconnector will have a capacity of 1000 MW and +\/- 500kVdc bipolar configuration, with an offshore length of approx. 898 km between Cyprus and Greece (Crete), while its onshore length will be approx. 23 km (around 13 km in Cyprus and 10 km in Greece (Crete). Converter stations will be of the Voltage Source Converter (VSC) and will allow for reverse transmission of electricity. The installation depth of the cable in some areas between CY and EL is expected to reach 3000 m.<\/p>\n"", ""countries"": ""CY, EL"", ""promoters"": ""Independent Power Transmission Operator (IPTO) (EL)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0004-CYEL-S-M-16.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0028-CY-S-M-14.pdf ; https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101069980\/CEF2027"", ""studies_works"": ""Studies ; WORKS"", ""object_id"": ""3201"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",33.51663235622209,34.7779957910063,33.440770480284456,34.76711341106142
PCI-2.6.2-04,under_construction,10.2,2029,True,1000.0,"{ ""pci_code"": ""2.6.2"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""EuroAsia Kofinou (CY)-Crete (EL) line"", ""full_title"": ""Interconnection between Kofinou (CY) and Korakia, Crete (EL)"", ""description"": ""<p>The project forms part of the Cluster 2.6. Its main objective is the construction and commissioning of the electricity interconnector between Cyprus and Greece (Crete). The interconnector will have a capacity of 1000 MW and +\/- 500kVdc bipolar configuration, with an offshore length of approx. 898 km between Cyprus and Greece (Crete), while its onshore length will be approx. 23 km (around 13 km in Cyprus and 10 km in Greece (Crete). Converter stations will be of the Voltage Source Converter (VSC) and will allow for reverse transmission of electricity. The installation depth of the cable in some areas between CY and EL is expected to reach 3000 m.<\/p>\n"", ""countries"": ""CY, EL"", ""promoters"": ""Independent Power Transmission Operator (IPTO) (EL)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0004-CYEL-S-M-16.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0028-CY-S-M-14.pdf ; https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101069980\/CEF2027"", ""studies_works"": ""Studies ; WORKS"", ""object_id"": ""3202"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",24.93242429894141,35.40422124803373,24.939692606532773,35.364966967720584
PCI-2.6.2-05,under_construction,895.5,2029,True,1000.0,"{ ""pci_code"": ""2.6.2"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""EuroAsia Kofinou (CY)-Crete (EL) line"", ""full_title"": ""Interconnection between Kofinou (CY) and Korakia, Crete (EL)"", ""description"": ""<p>The project forms part of the Cluster 2.6. Its main objective is the construction and commissioning of the electricity interconnector between Cyprus and Greece (Crete). The interconnector will have a capacity of 1000 MW and +\/- 500kVdc bipolar configuration, with an offshore length of approx. 898 km between Cyprus and Greece (Crete), while its onshore length will be approx. 23 km (around 13 km in Cyprus and 10 km in Greece (Crete). Converter stations will be of the Voltage Source Converter (VSC) and will allow for reverse transmission of electricity. The installation depth of the cable in some areas between CY and EL is expected to reach 3000 m.<\/p>\n"", ""countries"": ""CY, EL"", ""promoters"": ""Independent Power Transmission Operator (IPTO) (EL)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0004-CYEL-S-M-16.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0028-CY-S-M-14.pdf ; https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101069980\/CEF2027"", ""studies_works"": ""Studies ; WORKS"", ""object_id"": ""3203"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",24.93224724459219,35.40405518046672,33.440770480284456,34.76711341106142
PCI-2.6.2-06,under_construction,895.4,2029,True,1000.0,"{ ""pci_code"": ""2.6.2"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""EuroAsia Kofinou (CY)-Crete (EL) line"", ""full_title"": ""Interconnection between Kofinou (CY) and Korakia, Crete (EL)"", ""description"": ""<p>The project forms part of the Cluster 2.6. Its main objective is the construction and commissioning of the electricity interconnector between Cyprus and Greece (Crete). The interconnector will have a capacity of 1000 MW and +\/- 500kVdc bipolar configuration, with an offshore length of approx. 898 km between Cyprus and Greece (Crete), while its onshore length will be approx. 23 km (around 13 km in Cyprus and 10 km in Greece (Crete). Converter stations will be of the Voltage Source Converter (VSC) and will allow for reverse transmission of electricity. The installation depth of the cable in some areas between CY and EL is expected to reach 3000 m.<\/p>\n"", ""countries"": ""CY, EL"", ""promoters"": ""Independent Power Transmission Operator (IPTO) (EL)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0004-CYEL-S-M-16.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0028-CY-S-M-14.pdf ; https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101069980\/CEF2027"", ""studies_works"": ""Studies ; WORKS"", ""object_id"": ""3204"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",24.932244391542838,35.40405301021132,33.440770480284456,34.76711341106142
PCI-2.6.2-07,under_construction,12.6,2029,True,1000.0,"{ ""pci_code"": ""2.6.2"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""EuroAsia Kofinou (CY)-Crete (EL) line"", ""full_title"": ""Interconnection between Kofinou (CY) and Korakia, Crete (EL)"", ""description"": ""<p>The project forms part of the Cluster 2.6. Its main objective is the construction and commissioning of the electricity interconnector between Cyprus and Greece (Crete). The interconnector will have a capacity of 1000 MW and +\/- 500kVdc bipolar configuration, with an offshore length of approx. 898 km between Cyprus and Greece (Crete), while its onshore length will be approx. 23 km (around 13 km in Cyprus and 10 km in Greece (Crete). Converter stations will be of the Voltage Source Converter (VSC) and will allow for reverse transmission of electricity. The installation depth of the cable in some areas between CY and EL is expected to reach 3000 m.<\/p>\n"", ""countries"": ""CY, EL"", ""promoters"": ""Independent Power Transmission Operator (IPTO) (EL)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0004-CYEL-S-M-16.pdf ; https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/3.10.1-0028-CY-S-M-14.pdf ; https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101069980\/CEF2027"", ""studies_works"": ""Studies ; WORKS"", ""object_id"": ""3205"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",33.393842256280074,34.83231700546212,33.440770480284456,34.76711341106142
PCI-1.4.1,in_permitting,248.9,2027,True,2000.0,"{ ""pci_code"": ""1.4.1"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""A-Nord (DE)"", ""full_title"": ""Internal line from Emden-East to Osterath to increase capacity from Northern Germany to the Rhineland [currently known as “A-Nord”]"", ""description"": ""<p>A grid expansion project [currently known as &quot;A-North&quot;] for low-loss transmission of high power over long distances from Northern Germany, a region characterised by a large number of regenerative onshore and offshore energy sources, to the high-production region of Rhineland. It consists of two new HVDC cables of 300 km with a transfer capacity of 2.4 GW connecting Emden-East to Osterath.<\/p>\n\n<p>Note: the project is split into different phases and first sections plan to start construction from May 2024.<\/p>\n"", ""countries"": ""DE"", ""promoters"": ""AMPRION GmbH (DE)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1035"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",6.625866999964485,51.260839000201905,7.292889999897967,53.380642000096316
