,project_status,length,build_year,underground,p_nom,tags,x0,y0,x1,y1
PCI-1.4.3,in_planning,204.0,2032,True,2000.0,"{ ""pci_code"": ""1.4.3"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Korridor B (DE)"", ""full_title"": ""Internal line from Wilhelmshaven to Uentrop to increase capacity from Northern Germany to the Ruhr-Area [currently known as \""Korridor B\""]"", ""description"": ""<p>The project is part of the grid expansion project [currently known as &quot;Korridor B&quot;] for low-loss transmission of high power over long distances from Northern Germany, a region characterised by a large number of regenerative onshore and offshore energy sources, to the high-production region Ruhr-Area. It consists of a new HVDC cable of approximately 270 km from Wilhelmshaven to Hamm\/Uentrop, with a transfer capacity of 2 GW.<\/p>\n"", ""countries"": ""DE"", ""promoters"": ""AMPRION GmbH (DE)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""984"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",7.942001500364576,51.690337499232626,8.111156000316152,53.52030149979187
PCI-2.7,under_consideration,61.8,2035,True,1694.0,"{ ""pci_code"": ""2.7"", ""corridor"": ""NSI East Electricity"", ""short_title"": "" Otrokovice (CZ) - Ladce (SK)"", ""full_title"": ""Interconnector between Otrokovice (CZ) - Ladce (SK)"", ""description"": ""<p style=\""text-align:justify\"">A construction of a new AC 400 kV cross-border OHL single-circuit line between the 420 kV substations Otrokovice (CZ) and Ladce (SK) with a total length of 78 km and a transmission capacity 1694 MW. Taking into consideration the ongoing gradual decommissioning of the 220 kV transmission network and its replacement by 400 kV grid on both Czech and Slovak systems including the common profile, the construction of the new 400 kV interconnector is one of the measures aiming at replacing the existing 220 kV interconnectors and increasing the transmission capacity on the Czech-Slovak border.<\/p>\n"", ""countries"": ""CZ, SK"", ""promoters"": ""SEPS (SK) ; ČEPS a.s. (CZ)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1605"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",17.5616941397124,49.218135813083876,18.13119198010163,49.181617297152926
PCI-3.6-05,under_consideration,228.7,2035,True,700.0,"{ ""pci_code"": ""3.6"", ""corridor"": ""BEMIP Electricity"", ""short_title"": ""Estlink 3"", ""full_title"": ""Interconnection between Finland and Estonia [currently known as \""Estlink 3\"" ]"", ""description"": ""<p style=\""text-align: justify;\"">Estlink 3 consists of three&nbsp;main parts:<\/p>\n\n<p style=\""text-align: justify;\"">- New HVDC subsea cable interconnector between Finland and Estonia (450 kV DC 700 MW 120 km) together with converter stations (VCS type converter),&nbsp;<\/p>\n\n<p style=\""text-align: justify;\"">- New OHLs in Finland (400 kV 100 km) and Estonia (330 kV 100 km),<\/p>\n\n<p style=\""text-align: justify;\"">- Grid reinforcements in Estonia (292,8 km km of 330kV OHL) and Finland (TBD),<\/p>\n\n<p style=\""text-align: justify;\"">Total lenght of connection 612,8 km (120 km DC cable with VCS type converters; 200 km new AC OHL; 292,8 km reconstructed AC OHL) additional cross-border capacity 700MW.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;<\/p>\n\n<p style=\""text-align:left\"">&nbsp;<\/p>\n\n<p>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;<\/p>\n"", ""countries"": ""EE, FI"", ""promoters"": ""Elering AS (EE) ; Fingrid (FI)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""3547"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",24.91923000035515,60.74837400003404,24.05355399956425,59.09460899993896
PCI-3.3.6-03,in_permitting,292.1,2033,True,700.0,"{ ""pci_code"": ""3.3.6"", ""corridor"": ""BEMIP Electricity"", ""short_title"": ""Harmony link (LT, PL)"", ""full_title"": ""Interconnection between Lithuania and Poland [currently known as Harmony Link]"", ""description"": ""<p>The new interconnection between Lithuania and Poland is known as Harmony Link. The project consists of three main parts:<\/p>\n\n<p>- construction\/extension of substations in Poland,<\/p>\n\n<p>- construction\/extension of substations in Lithuania and<\/p>\n\n<p>- links between substations.<\/p>\n\n<p>The construction of Harmony Link should bring approx. 700MW capacities to be offered to market participants.<\/p>\n\n<p>Currently there are two technical solutions being considered: offshore HVDC (Darbėnai (LT) to Żarnowiec (PL)) and onshore 220 kV AC (Gižai (LT) to Ełk (PL)\/Ostrołęka (PL)).The Final decision regarding the technical solution will be reached after extensive studies by the end of 2024 taking into account time and cost of implementation.<\/p>\n"", ""countries"": ""LT, PL"", ""promoters"": ""LITGRID AB (LT) ; PSE S.A. (PL) "", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/4.8.10-0005-LVEE-W-M-20.pdf"", ""studies_works"": ""Works"", ""object_id"": ""3544"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",18.105045663052778,54.7173265350917,21.306485205763426,56.04232199711962
PCI-3.3.6-04,in_permitting,204.6,2033,True,700.0,"{ ""pci_code"": ""3.3.6"", ""corridor"": ""BEMIP Electricity"", ""short_title"": ""Harmony link (LT, PL)"", ""full_title"": ""Interconnection between Lithuania and Poland [currently known as Harmony Link]"", ""description"": ""<p>The new interconnection between Lithuania and Poland is known as Harmony Link. The project consists of three main parts:<\/p>\n\n<p>- construction\/extension of substations in Poland,<\/p>\n\n<p>- construction\/extension of substations in Lithuania and<\/p>\n\n<p>- links between substations.<\/p>\n\n<p>The construction of Harmony Link should bring approx. 700MW capacities to be offered to market participants.<\/p>\n\n<p>Currently there are two technical solutions being considered: offshore HVDC (Darbėnai (LT) to Żarnowiec (PL)) and onshore 220 kV AC (Gižai (LT) to Ełk (PL)\/Ostrołęka (PL)).The Final decision regarding the technical solution will be reached after extensive studies by the end of 2024 taking into account time and cost of implementation.<\/p>\n"", ""countries"": ""LT, PL"", ""promoters"": ""LITGRID AB (LT) ; PSE S.A. (PL) "", ""project_sheet"": ""https:\/\/ec.europa.eu\/assets\/cinea\/project_fiches\/cef\/cef_energy\/4.8.10-0005-LVEE-W-M-20.pdf"", ""studies_works"": ""Works"", ""object_id"": ""3545"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",23.216085999704923,54.590281000060536,21.624687329646484,53.10653130267672
PCI-1.6,in_permitting,258.3,2026,True,2000.0,"{ ""pci_code"": ""1.6"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Ultranet (DE)"", ""full_title"": ""Internal line between Osterath and Philippsburg (DE) to increase capacity at Western borders [currently known as \""Ultranet\""]"", ""description"": ""<p>The Ultranet project consists of a 2 GW HVDC-connection of approximately 340 km from the Region of Osterath (Rhineland) to the Region of Philippsburg (Baden-W&uuml;rttemberg). It&#39;s a pilot project with DC circuits on the same pylons as AC lines. It represents a separate subsection for the large-scale transmission link from the North Sea coast to Baden-W&uuml;rttemberg (together with project 1.4.1).<\/p>\n\n<p>Note: the project is split into different phases and the first sections started construction in 2023.<\/p>\n"", ""countries"": ""DE"", ""promoters"": ""Amprion GmbH (DE) ; TransnetBW GmbH (DE)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1003"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",6.625866999964485,51.260839000201905,8.441308999922063,49.2512549999802
PCI-1.19-04,in_permitting,206.1,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.848499968043566,37.582899901809746,10.996539745885773,36.8142520092752
PCI-1.19-05,in_permitting,2.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.840006765341458,37.68840010384766,12.86646002773977,37.6893134957854
PCI-1.19-06,in_permitting,3.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.848469022878652,37.60208922488952,12.854239246901612,37.63421932695279
PCI-1.19-07,in_permitting,2.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.848470099958671,37.60209101269473,12.848500000382893,37.5828999993386
PCI-1.19-08,in_permitting,0.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.854236970570698,37.63421894066348,12.854795418148532,37.63927379020572
PCI-1.19-09,in_permitting,7.6,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1607"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.854792371063077,37.639275114028095,12.866457912207274,37.689312597244886
PCI-1.19-10,in_permitting,2.1,2028,True,600.0,"{ ""pci_code"": ""1.19"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""ELMED (IT, TU)"", ""full_title"": ""Interconnection between Sicily (IT) and Tunisia node (TN) [currently known as \""ELMED\""]"", ""description"": ""<p>The project consists of&nbsp;a new HVDC interconnection in VSC technology between Tunisia and Italy, with a rated power of 600 MW. The link will be developed between the converter stations of Partanna in Sicily (IT) and Mlaabi on the Cape Bon peninsula (TN), for a total length of approximately 220 km long (mainly in submarine cable) and a maximum depth of approximately 800 meters.<\/p>\n"", ""countries"": ""IT, TN"", ""promoters"": ""Terna S.p.A. - Rete Elettrica Nazionale (IT) ; STEG - Société Tunisienne de l'Electricité et du Gaz (TN)"", ""project_sheet"": ""https:\/\/ec.europa.eu\/info\/funding-tenders\/opportunities\/portal\/screen\/opportunities\/projects-details\/43251567\/101103467\/CEF2027"", ""studies_works"": ""WORKS"", ""object_id"": ""1608"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",12.852264934960077,37.69636615516222,12.839392350026497,37.690158997662714
PCI-2.13-03,under_consideration,38.6,2030,True,3000.0,"{ ""pci_code"": ""2.13"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""GREGY Interconnector"", ""full_title"": ""Interconnection between Wadi El Natroon (EG) and Mesogeia\/St Stefanos (EL) [currently known as “GREGY Interconnector”]"", ""description"": ""<p><!--StartFragment --><\/p>\n\n<p>This project is a HVDC interconnection of about 954 km and with the capacity of up to 3000 MW between Egypt and Greece consisting of a HVDC submarine cable (&plusmn;525 kV) and supplementary infrastructure required for the operation of the link.<\/p>\n\n<p><!--EndFragment --><\/p>\n"", ""countries"": ""EG, EL"", ""promoters"": ""Elica Interconnector Single Member S.A. (EL)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1611"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",24.148682552745147,37.79362573218338,23.980575862114026,38.10265262409298
PCI-2.13-04,under_consideration,923.7,2030,True,3000.0,"{ ""pci_code"": ""2.13"", ""corridor"": ""NSI East Electricity"", ""short_title"": ""GREGY Interconnector"", ""full_title"": ""Interconnection between Wadi El Natroon (EG) and Mesogeia\/St Stefanos (EL) [currently known as “GREGY Interconnector”]"", ""description"": ""<p><!--StartFragment --><\/p>\n\n<p>This project is a HVDC interconnection of about 954 km and with the capacity of up to 3000 MW between Egypt and Greece consisting of a HVDC submarine cable (&plusmn;525 kV) and supplementary infrastructure required for the operation of the link.<\/p>\n\n<p><!--EndFragment --><\/p>\n"", ""countries"": ""EG, EL"", ""promoters"": ""Elica Interconnector Single Member S.A. (EL)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""1611"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",24.054947461741403,37.84945622118472,26.29126434862247,31.538166841934327
PCI-1.7.2-03,under_consideration,159.3,2030,True,2000.0,"{ ""pci_code"": ""1.7.2"", ""corridor"": ""NSI West Electricity"", ""short_title"": ""Pyrenean crossing 2 (ES, FR)"", ""full_title"": ""Interconnection between Aragón region (ES) and Marsillon (FR) [currently known as “Pyrenean crossing 2”]"", ""description"": ""<p>A new 145&nbsp;km HVDC interconnection between France and Spain located in the central part of the Pyrenees between Arag&oacute;n region (Spain) and Marsillon (France). The project consists of a new HVDC line of 2 GW transfer capacity, internal AC reinforcements and two substations in Spain.<\/p>\n"", ""countries"": ""ES, FR"", ""promoters"": ""REE - Red Eléctrica de España S.A.U. (ES) ; RTE - Réseau de Transport d'Electricité (FR)"", ""project_sheet"": ""Null"", ""studies_works"": ""Null"", ""object_id"": ""996"", ""layer_name"": ""Electricity line"", ""geometry_type"": ""esriGeometryPolyline"" }",-0.595787215045445,43.38585286675336,-1.134373999558674,42.12697449918797
